Date,Hour,SensorID,Timestamp,ReadingValue
17/01/2020,5:00,1,17/01/2020 5:00,148.35
17/01/2020,5:30,1,17/01/2020 5:30,149.44
17/01/2020,6:00,1,17/01/2020 6:00,159.19
17/01/2020,6:30,1,17/01/2020 6:30,150.37
17/01/2020,7:00,1,17/01/2020 7:00,165.01
17/01/2020,7:30,1,17/01/2020 7:30,160.85
17/01/2020,8:00,1,17/01/2020 8:00,162.27
17/01/2020,8:30,1,17/01/2020 8:30,162.72
17/01/2020,9:00,1,17/01/2020 9:00,162.01
17/01/2020,9:30,1,17/01/2020 9:30,162.01
17/01/2020,10:00,2,17/01/2020 10:00,161.66
17/01/2020,10:30,2,17/01/2020 10:30,161.28
17/01/2020,11:00,2,17/01/2020 11:00,161.12
17/01/2020,11:30,2,17/01/2020 11:30,159.3
17/01/2020,12:00,2,17/01/2020 12:00,156.21
17/01/2020,12:30,2,17/01/2020 12:30,158.04
17/01/2020,13:00,2,17/01/2020 13:00,161.45
17/01/2020,13:30,2,17/01/2020 13:30,152.44
17/01/2020,14:00,2,17/01/2020 14:00,152.44
17/01/2020,14:30,2,17/01/2020 14:30,161.13
17/01/2020,15:00,2,17/01/2020 15:00,162.34
17/01/2020,15:30,2,17/01/2020 15:30,162.53
17/01/2020,16:00,2,17/01/2020 16:00,160.94
17/01/2020,16:30,2,17/01/2020 16:30,162.56
17/01/2020,17:00,2,17/01/2020 17:00,151.9
17/01/2020,17:30,2,17/01/2020 17:30,151.29
17/01/2020,18:00,2,17/01/2020 18:00,150.76
17/01/2020,18:30,2,17/01/2020 18:30,151.47
17/01/2020,19:00,2,17/01/2020 19:00,163.61
17/01/2020,19:30,2,17/01/2020 19:30,157.75
17/01/2020,20:00,2,17/01/2020 20:00,163.77
17/01/2020,20:30,2,17/01/2020 20:30,163.77
17/01/2020,21:00,2,17/01/2020 21:00,161.48
17/01/2020,21:30,2,17/01/2020 21:30,163.78
17/01/2020,22:00,2,17/01/2020 22:00,163.76
17/01/2020,22:30,2,17/01/2020 22:30,162.87
17/01/2020,23:00,2,17/01/2020 23:00,162.1
17/01/2020,23:30,2,17/01/2020 23:30,159.4
18/01/2020,0:00,1,18/01/2020 0:00,164.03
18/01/2020,0:30,1,18/01/2020 0:30,161.48
18/01/2020,1:00,1,18/01/2020 1:00,163.17
18/01/2020,1:30,1,18/01/2020 1:30,155.92
18/01/2020,2:00,1,18/01/2020 2:00,150.69
18/01/2020,2:30,1,18/01/2020 2:30,149.39
18/01/2020,3:00,1,18/01/2020 3:00,148.27
18/01/2020,3:30,1,18/01/2020 3:30,147.12
18/01/2020,4:00,1,18/01/2020 4:00,149.13
18/01/2020,4:30,1,18/01/2020 4:30,151.23
18/01/2020,5:00,1,18/01/2020 5:00,151.61
18/01/2020,5:30,1,18/01/2020 5:30,156
18/01/2020,6:00,1,18/01/2020 6:00,151.12
18/01/2020,6:30,1,18/01/2020 6:30,145
18/01/2020,7:00,1,18/01/2020 7:00,155.92
18/01/2020,7:30,1,18/01/2020 7:30,163.1
18/01/2020,8:00,1,18/01/2020 8:00,162.12
18/01/2020,8:30,1,18/01/2020 8:30,163.59
18/01/2020,9:00,1,18/01/2020 9:00,159.78
18/01/2020,9:30,1,18/01/2020 9:30,160.81
18/01/2020,10:00,2,18/01/2020 10:00,157.68
18/01/2020,10:30,2,18/01/2020 10:30,162.49
18/01/2020,11:00,2,18/01/2020 11:00,163.92
18/01/2020,11:30,2,18/01/2020 11:30,163.04
18/01/2020,12:00,2,18/01/2020 12:00,162.96
18/01/2020,12:30,2,18/01/2020 12:30,162.96
18/01/2020,13:00,2,18/01/2020 13:00,162.92
18/01/2020,13:30,2,18/01/2020 13:30,164.1
18/01/2020,14:00,2,18/01/2020 14:00,163.17
18/01/2020,14:30,2,18/01/2020 14:30,162.41
18/01/2020,15:00,2,18/01/2020 15:00,165.01
18/01/2020,15:30,2,18/01/2020 15:30,160.92
18/01/2020,16:00,2,18/01/2020 16:00,164.18
18/01/2020,16:30,2,18/01/2020 16:30,150.76
18/01/2020,17:00,2,18/01/2020 17:00,150.55
18/01/2020,17:30,2,18/01/2020 17:30,150.55
18/01/2020,18:00,2,18/01/2020 18:00,150.55
18/01/2020,18:30,2,18/01/2020 18:30,149.37
18/01/2020,19:00,2,18/01/2020 19:00,150.55
18/01/2020,19:30,2,18/01/2020 19:30,150.55
18/01/2020,20:00,2,18/01/2020 20:00,150.36
18/01/2020,20:30,2,18/01/2020 20:30,150.36
18/01/2020,21:00,2,18/01/2020 21:00,150.36
18/01/2020,21:30,2,18/01/2020 21:30,150.36
18/01/2020,22:00,2,18/01/2020 22:00,163.89
18/01/2020,22:30,2,18/01/2020 22:30,163.43
18/01/2020,23:00,2,18/01/2020 23:00,163.39
18/01/2020,23:30,2,18/01/2020 23:30,163.42
19/01/2020,0:00,1,19/01/2020 0:00,165.01
19/01/2020,0:30,1,19/01/2020 0:30,162.27
19/01/2020,1:00,1,19/01/2020 1:00,151.88
19/01/2020,1:30,1,19/01/2020 1:30,139.45
19/01/2020,2:00,1,19/01/2020 2:00,127.63
19/01/2020,2:30,1,19/01/2020 2:30,121.07
19/01/2020,3:00,1,19/01/2020 3:00,121.07
19/01/2020,3:30,1,19/01/2020 3:30,121.07
19/01/2020,4:00,1,19/01/2020 4:00,121.08
19/01/2020,4:30,1,19/01/2020 4:30,129.55
19/01/2020,5:00,1,19/01/2020 5:00,158.08
19/01/2020,5:30,1,19/01/2020 5:30,162.12
19/01/2020,6:00,1,19/01/2020 6:00,160.24
19/01/2020,6:30,1,19/01/2020 6:30,165.01
19/01/2020,7:00,1,19/01/2020 7:00,165.01
19/01/2020,7:30,1,19/01/2020 7:30,156.49
19/01/2020,8:00,1,19/01/2020 8:00,164.28
19/01/2020,8:30,1,19/01/2020 8:30,164.67
19/01/2020,9:00,1,19/01/2020 9:00,185
19/01/2020,9:30,1,19/01/2020 9:30,165.01
19/01/2020,10:00,2,19/01/2020 10:00,163.14
19/01/2020,10:30,2,19/01/2020 10:30,213.25
19/01/2020,11:00,2,19/01/2020 11:00,165.01
19/01/2020,11:30,2,19/01/2020 11:30,185
19/01/2020,12:00,2,19/01/2020 12:00,185
19/01/2020,12:30,2,19/01/2020 12:30,165.01
19/01/2020,13:00,2,19/01/2020 13:00,185
19/01/2020,13:30,2,19/01/2020 13:30,165.01
19/01/2020,14:00,2,19/01/2020 14:00,165.01
19/01/2020,14:30,2,19/01/2020 14:30,185
19/01/2020,15:00,2,19/01/2020 15:00,165.01
19/01/2020,15:30,2,19/01/2020 15:30,133.47
19/01/2020,16:00,2,19/01/2020 16:00,145.14
19/01/2020,16:30,2,19/01/2020 16:30,133.47
19/01/2020,17:00,2,19/01/2020 17:00,191.82
19/01/2020,17:30,2,19/01/2020 17:30,191.86
19/01/2020,18:00,2,19/01/2020 18:00,189.67
19/01/2020,18:30,2,19/01/2020 18:30,189.67
19/01/2020,19:00,2,19/01/2020 19:00,189.67
19/01/2020,19:30,2,19/01/2020 19:30,190.53
19/01/2020,20:00,2,19/01/2020 20:00,194.53
19/01/2020,20:30,2,19/01/2020 20:30,190.81
19/01/2020,21:00,2,19/01/2020 21:00,187.9
19/01/2020,21:30,2,19/01/2020 21:30,195.8
19/01/2020,22:00,2,19/01/2020 22:00,164.23
19/01/2020,22:30,2,19/01/2020 22:30,162.73
19/01/2020,23:00,2,19/01/2020 23:00,158.7
19/01/2020,23:30,2,19/01/2020 23:30,162.99
20/01/2020,0:00,1,20/01/2020 0:00,165.01
20/01/2020,0:30,1,20/01/2020 0:30,149.26
20/01/2020,1:00,1,20/01/2020 1:00,146.27
20/01/2020,1:30,1,20/01/2020 1:30,146.76
20/01/2020,2:00,1,20/01/2020 2:00,140.66
20/01/2020,2:30,1,20/01/2020 2:30,121.08
20/01/2020,3:00,1,20/01/2020 3:00,121.08
20/01/2020,3:30,1,20/01/2020 3:30,121.08
20/01/2020,4:00,1,20/01/2020 4:00,145.46
20/01/2020,4:30,1,20/01/2020 4:30,151.42
20/01/2020,5:00,1,20/01/2020 5:00,158.95
20/01/2020,5:30,1,20/01/2020 5:30,157.64
20/01/2020,6:00,1,20/01/2020 6:00,155.77
20/01/2020,6:30,1,20/01/2020 6:30,161.55
20/01/2020,7:00,1,20/01/2020 7:00,160.51
20/01/2020,7:30,1,20/01/2020 7:30,164.76
20/01/2020,8:00,1,20/01/2020 8:00,158.4
20/01/2020,8:30,1,20/01/2020 8:30,165.01
20/01/2020,9:00,1,20/01/2020 9:00,165.01
20/01/2020,9:30,1,20/01/2020 9:30,141.8
20/01/2020,10:00,2,20/01/2020 10:00,140.76
20/01/2020,10:30,2,20/01/2020 10:30,185
20/01/2020,11:00,2,20/01/2020 11:00,165.01
20/01/2020,11:30,2,20/01/2020 11:30,187.46
20/01/2020,12:00,2,20/01/2020 12:00,165.01
20/01/2020,12:30,2,20/01/2020 12:30,165.01
20/01/2020,13:00,2,20/01/2020 13:00,165.01
20/01/2020,13:30,2,20/01/2020 13:30,187.9
20/01/2020,14:00,2,20/01/2020 14:00,187.97
20/01/2020,14:30,2,20/01/2020 14:30,188.03
20/01/2020,15:00,2,20/01/2020 15:00,187.9
20/01/2020,15:30,2,20/01/2020 15:30,187.9
20/01/2020,16:00,2,20/01/2020 16:00,146.02
20/01/2020,16:30,2,20/01/2020 16:30,132.66
20/01/2020,17:00,2,20/01/2020 17:00,192.4
20/01/2020,17:30,2,20/01/2020 17:30,195.8
20/01/2020,18:00,2,20/01/2020 18:00,195.79
20/01/2020,18:30,2,20/01/2020 18:30,195.31
20/01/2020,19:00,2,20/01/2020 19:00,195.13
20/01/2020,19:30,2,20/01/2020 19:30,195.8
20/01/2020,20:00,2,20/01/2020 20:00,191.65
20/01/2020,20:30,2,20/01/2020 20:30,188.3
20/01/2020,21:00,2,20/01/2020 21:00,132.49
20/01/2020,21:30,2,20/01/2020 21:30,187.9
20/01/2020,22:00,2,20/01/2020 22:00,165.01
20/01/2020,22:30,2,20/01/2020 22:30,165.01
20/01/2020,23:00,2,20/01/2020 23:00,165.01
20/01/2020,23:30,2,20/01/2020 23:30,158.24
21/01/2020,0:00,1,21/01/2020 0:00,162.54
21/01/2020,0:30,1,21/01/2020 0:30,155.59
21/01/2020,1:00,1,21/01/2020 1:00,150.33
21/01/2020,1:30,1,21/01/2020 1:30,145.18
21/01/2020,2:00,1,21/01/2020 2:00,129.72
21/01/2020,2:30,1,21/01/2020 2:30,121.09
21/01/2020,3:00,1,21/01/2020 3:00,126.69
21/01/2020,3:30,1,21/01/2020 3:30,127.1
21/01/2020,4:00,1,21/01/2020 4:00,140.09
21/01/2020,4:30,1,21/01/2020 4:30,148.27
21/01/2020,5:00,1,21/01/2020 5:00,155.27
21/01/2020,5:30,1,21/01/2020 5:30,152.92
21/01/2020,6:00,1,21/01/2020 6:00,162.57
21/01/2020,6:30,1,21/01/2020 6:30,164.33
21/01/2020,7:00,1,21/01/2020 7:00,160.83
21/01/2020,7:30,1,21/01/2020 7:30,165.01
21/01/2020,8:00,1,21/01/2020 8:00,165.01
21/01/2020,8:30,1,21/01/2020 8:30,165.01
21/01/2020,9:00,1,21/01/2020 9:00,165.01
21/01/2020,9:30,1,21/01/2020 9:30,165.01
21/01/2020,10:00,2,21/01/2020 10:00,165.01
21/01/2020,10:30,2,21/01/2020 10:30,165.01
21/01/2020,11:00,2,21/01/2020 11:00,165.01
21/01/2020,11:30,2,21/01/2020 11:30,165.01
21/01/2020,12:00,2,21/01/2020 12:00,165.01
21/01/2020,12:30,2,21/01/2020 12:30,165.01
21/01/2020,13:00,2,21/01/2020 13:00,187.46
21/01/2020,13:30,2,21/01/2020 13:30,165.01
21/01/2020,14:00,2,21/01/2020 14:00,185
21/01/2020,14:30,2,21/01/2020 14:30,185
21/01/2020,15:00,2,21/01/2020 15:00,133.09
21/01/2020,15:30,2,21/01/2020 15:30,149.59
21/01/2020,16:00,2,21/01/2020 16:00,158.1
21/01/2020,16:30,2,21/01/2020 16:30,191.14
21/01/2020,17:00,2,21/01/2020 17:00,194.03
21/01/2020,17:30,2,21/01/2020 17:30,189.67
21/01/2020,18:00,2,21/01/2020 18:00,189.67
21/01/2020,18:30,2,21/01/2020 18:30,189.67
21/01/2020,19:00,2,21/01/2020 19:00,189.67
21/01/2020,19:30,2,21/01/2020 19:30,189.67
21/01/2020,20:00,2,21/01/2020 20:00,189.67
21/01/2020,20:30,2,21/01/2020 20:30,190.88
21/01/2020,21:00,2,21/01/2020 21:00,132.18
21/01/2020,21:30,2,21/01/2020 21:30,132.18
21/01/2020,22:00,2,21/01/2020 22:00,165.01
21/01/2020,22:30,2,21/01/2020 22:30,163.86
21/01/2020,23:00,2,21/01/2020 23:00,164.67
21/01/2020,23:30,2,21/01/2020 23:30,165.01
22/01/2020,0:00,1,22/01/2020 0:00,162.69
22/01/2020,0:30,1,22/01/2020 0:30,147.18
22/01/2020,1:00,1,22/01/2020 1:00,143.86
22/01/2020,1:30,1,22/01/2020 1:30,128.53
22/01/2020,2:00,1,22/01/2020 2:00,121.11
22/01/2020,2:30,1,22/01/2020 2:30,121.1
22/01/2020,3:00,1,22/01/2020 3:00,121.1
22/01/2020,3:30,1,22/01/2020 3:30,121.1
22/01/2020,4:00,1,22/01/2020 4:00,128.87
22/01/2020,4:30,1,22/01/2020 4:30,144.06
22/01/2020,5:00,1,22/01/2020 5:00,150.58
22/01/2020,5:30,1,22/01/2020 5:30,149.36
22/01/2020,6:00,1,22/01/2020 6:00,154.81
22/01/2020,6:30,1,22/01/2020 6:30,165.01
22/01/2020,7:00,1,22/01/2020 7:00,156.32
22/01/2020,7:30,1,22/01/2020 7:30,158.34
22/01/2020,8:00,1,22/01/2020 8:00,141.62
22/01/2020,8:30,1,22/01/2020 8:30,165.01
22/01/2020,9:00,1,22/01/2020 9:00,165.01
22/01/2020,9:30,1,22/01/2020 9:30,165.01
22/01/2020,10:00,2,22/01/2020 10:00,165.01
22/01/2020,10:30,2,22/01/2020 10:30,165.01
22/01/2020,11:00,2,22/01/2020 11:00,165.01
22/01/2020,11:30,2,22/01/2020 11:30,165.01
22/01/2020,12:00,2,22/01/2020 12:00,165.01
22/01/2020,12:30,2,22/01/2020 12:30,165.01
22/01/2020,13:00,2,22/01/2020 13:00,138.55
22/01/2020,13:30,2,22/01/2020 13:30,141.05
22/01/2020,14:00,2,22/01/2020 14:00,142.96
22/01/2020,14:30,2,22/01/2020 14:30,165.01
22/01/2020,15:00,2,22/01/2020 15:00,146.08
22/01/2020,15:30,2,22/01/2020 15:30,146.48
22/01/2020,16:00,2,22/01/2020 16:00,142.14
22/01/2020,16:30,2,22/01/2020 16:30,187.9
22/01/2020,17:00,2,22/01/2020 17:00,132.49
22/01/2020,17:30,2,22/01/2020 17:30,189.67
22/01/2020,18:00,2,22/01/2020 18:00,191.64
22/01/2020,18:30,2,22/01/2020 18:30,190.38
