SensorID,Timestamp,ReadingValue
2,2020-02-21 14:00:00+00:00,121.73
2,2020-02-21 14:30:00+00:00,139.03
2,2020-02-21 15:00:00+00:00,142.86
2,2020-02-21 15:30:00+00:00,146.7
2,2020-02-21 16:00:00+00:00,147.79
2,2020-02-21 16:30:00+00:00,150.12
2,2020-02-21 17:00:00+00:00,158.07
2,2020-02-21 17:30:00+00:00,165.02
2,2020-02-21 18:00:00+00:00,154.27
2,2020-02-21 18:30:00+00:00,155.3
2,2020-02-21 19:00:00+00:00,151.19
2,2020-02-21 19:30:00+00:00,148.24
2,2020-02-21 20:00:00+00:00,152.91
2,2020-02-21 20:30:00+00:00,153.09
2,2020-02-21 21:00:00+00:00,152.34
2,2020-02-21 21:30:00+00:00,153.92
2,2020-02-21 22:00:00+00:00,162.15
2,2020-02-21 22:30:00+00:00,159.37
2,2020-02-21 23:00:00+00:00,150.84
2,2020-02-21 23:30:00+00:00,151.12
1,2020-02-22 00:00:00+00:00,163.33
1,2020-02-22 00:30:00+00:00,154.14
1,2020-02-22 01:00:00+00:00,151.9
1,2020-02-22 01:30:00+00:00,146.32
1,2020-02-22 02:00:00+00:00,139.95
1,2020-02-22 03:00:00+00:00,138.8
1,2020-02-22 03:30:00+00:00,139.11
1,2020-02-22 04:00:00+00:00,140.26
1,2020-02-22 04:30:00+00:00,146.43
1,2020-02-22 05:00:00+00:00,150.04
1,2020-02-22 05:30:00+00:00,149.78
1,2020-02-22 07:00:00+00:00,120.62
1,2020-02-22 07:30:00+00:00,126.31
2,2020-02-22 10:30:00+00:00,165.02
2,2020-02-22 11:00:00+00:00,160.16
2,2020-02-22 11:30:00+00:00,165.02
2,2020-02-22 12:00:00+00:00,162.16
2,2020-02-22 12:30:00+00:00,161.43
2,2020-02-22 13:00:00+00:00,160.99
2,2020-02-22 13:30:00+00:00,153.61
2,2020-02-22 14:00:00+00:00,151.29
2,2020-02-22 14:30:00+00:00,154.14
2,2020-02-22 15:00:00+00:00,150.18
2,2020-02-22 15:30:00+00:00,159.84
2,2020-02-22 16:00:00+00:00,163.0
2,2020-02-22 16:30:00+00:00,158.4
2,2020-02-22 17:00:00+00:00,154.94
2,2020-02-22 17:30:00+00:00,150.84
2,2020-02-22 18:00:00+00:00,163.94
2,2020-02-22 18:30:00+00:00,151.18
2,2020-02-22 19:00:00+00:00,151.18
2,2020-02-22 19:30:00+00:00,151.18
2,2020-02-22 20:00:00+00:00,165.02
2,2020-02-22 20:30:00+00:00,164.69
2,2020-02-22 21:00:00+00:00,164.42
2,2020-02-22 21:30:00+00:00,164.51
2,2020-02-22 22:00:00+00:00,164.56
2,2020-02-22 22:30:00+00:00,164.45
2,2020-02-22 23:00:00+00:00,164.15
2,2020-02-22 23:30:00+00:00,159.52
1,2020-02-23 00:00:00+00:00,163.19
1,2020-02-23 00:30:00+00:00,158.66
1,2020-02-23 01:00:00+00:00,159.91
1,2020-02-23 01:30:00+00:00,151.24
1,2020-02-23 02:00:00+00:00,150.78
1,2020-02-23 02:30:00+00:00,148.93
1,2020-02-23 03:00:00+00:00,149.43
1,2020-02-23 03:30:00+00:00,149.92
1,2020-02-23 04:00:00+00:00,151.32
1,2020-02-23 04:30:00+00:00,149.67
1,2020-02-23 05:00:00+00:00,150.52
1,2020-02-23 05:30:00+00:00,151.79
1,2020-02-23 06:00:00+00:00,154.69
1,2020-02-23 06:30:00+00:00,162.52
1,2020-02-23 07:00:00+00:00,160.74
1,2020-02-23 07:30:00+00:00,162.78
1,2020-02-23 08:00:00+00:00,161.74
1,2020-02-23 08:30:00+00:00,159.13
1,2020-02-23 09:00:00+00:00,153.51
1,2020-02-23 09:30:00+00:00,151.5
2,2020-02-23 10:00:00+00:00,149.31
2,2020-02-23 10:30:00+00:00,146.03
2,2020-02-23 11:00:00+00:00,142.6
2,2020-02-23 11:30:00+00:00,139.86
2,2020-02-23 12:00:00+00:00,140.14
2,2020-02-23 12:30:00+00:00,140.82
2,2020-02-23 13:00:00+00:00,146.23
2,2020-02-23 13:30:00+00:00,147.54
2,2020-02-23 14:00:00+00:00,149.85
2,2020-02-23 14:30:00+00:00,151.71
2,2020-02-23 15:00:00+00:00,154.42
2,2020-02-23 15:30:00+00:00,149.53
2,2020-02-23 16:00:00+00:00,139.42
2,2020-02-23 16:30:00+00:00,139.59
2,2020-02-23 17:00:00+00:00,157.75
2,2020-02-23 17:30:00+00:00,165.02
2,2020-02-23 18:00:00+00:00,151.18
2,2020-02-23 18:30:00+00:00,176.35
2,2020-02-23 19:00:00+00:00,185.9
2,2020-02-23 19:30:00+00:00,186.03
2,2020-02-23 20:00:00+00:00,159.77
2,2020-02-23 20:30:00+00:00,151.18
2,2020-02-23 21:00:00+00:00,150.99
2,2020-02-23 21:30:00+00:00,164.12
2,2020-02-23 22:00:00+00:00,163.88
2,2020-02-23 22:30:00+00:00,163.83
2,2020-02-23 23:00:00+00:00,159.75
2,2020-02-23 23:30:00+00:00,163.43
1,2020-02-24 00:00:00+00:00,163.6
1,2020-02-24 00:30:00+00:00,155.93
1,2020-02-24 05:00:00+00:00,154.88
1,2020-02-24 05:30:00+00:00,155.67
1,2020-02-24 06:00:00+00:00,152.61
1,2020-02-24 06:30:00+00:00,163.96
1,2020-02-24 07:00:00+00:00,161.71
1,2020-02-24 07:30:00+00:00,155.95
1,2020-02-24 08:00:00+00:00,156.03
1,2020-02-24 08:30:00+00:00,160.83
1,2020-02-24 09:00:00+00:00,154.93
1,2020-02-24 09:30:00+00:00,153.99
2,2020-02-24 10:00:00+00:00,152.01
2,2020-02-24 10:30:00+00:00,149.28
2,2020-02-24 11:00:00+00:00,146.44
2,2020-02-24 11:30:00+00:00,140.29
2,2020-02-24 12:00:00+00:00,139.86
2,2020-02-24 12:30:00+00:00,121.74
2,2020-02-24 13:00:00+00:00,121.74
2,2020-02-24 13:30:00+00:00,121.74
2,2020-02-24 14:00:00+00:00,129.22
2,2020-02-24 14:30:00+00:00,138.94
2,2020-02-24 15:00:00+00:00,142.21
2,2020-02-24 15:30:00+00:00,139.75
2,2020-02-24 16:00:00+00:00,139.56
2,2020-02-24 16:30:00+00:00,139.82
2,2020-02-24 17:00:00+00:00,151.1
2,2020-02-24 17:30:00+00:00,160.29
2,2020-02-24 18:00:00+00:00,163.76
2,2020-02-24 18:30:00+00:00,165.02
2,2020-02-24 19:00:00+00:00,165.02
2,2020-02-24 19:30:00+00:00,165.02
2,2020-02-24 20:00:00+00:00,163.81
2,2020-02-24 20:30:00+00:00,157.07
2,2020-02-24 21:00:00+00:00,150.19
2,2020-02-24 21:30:00+00:00,144.63
2,2020-02-24 22:00:00+00:00,153.24
2,2020-02-24 22:30:00+00:00,163.88
2,2020-02-24 23:00:00+00:00,157.5
2,2020-02-24 23:30:00+00:00,151.11
1,2020-02-25 00:00:00+00:00,148.59
1,2020-02-25 00:30:00+00:00,139.9
1,2020-02-25 01:00:00+00:00,143.13
1,2020-02-25 01:30:00+00:00,146.83
1,2020-02-25 02:30:00+00:00,121.07
1,2020-02-25 03:00:00+00:00,139.66
1,2020-02-25 04:00:00+00:00,129.46
1,2020-02-25 04:30:00+00:00,138.98
1,2020-02-25 05:00:00+00:00,146.73
1,2020-02-25 05:30:00+00:00,147.8
1,2020-02-25 06:00:00+00:00,144.43
1,2020-02-25 06:30:00+00:00,156.93
1,2020-02-25 07:00:00+00:00,155.84
1,2020-02-25 07:30:00+00:00,154.13
1,2020-02-25 08:00:00+00:00,164.18
1,2020-02-25 08:30:00+00:00,165.02
1,2020-02-25 09:00:00+00:00,160.45
1,2020-02-25 09:30:00+00:00,152.42
2,2020-02-25 10:00:00+00:00,154.34
2,2020-02-25 10:30:00+00:00,156.18
2,2020-02-25 11:00:00+00:00,153.56
2,2020-02-25 11:30:00+00:00,152.59
2,2020-02-25 12:00:00+00:00,151.98
2,2020-02-25 12:30:00+00:00,152.81
2,2020-02-25 13:00:00+00:00,154.96
2,2020-02-25 13:30:00+00:00,151.64
2,2020-02-25 14:00:00+00:00,150.93
2,2020-02-25 14:30:00+00:00,153.1
2,2020-02-25 15:00:00+00:00,155.79
2,2020-02-25 15:30:00+00:00,151.08
2,2020-02-25 16:00:00+00:00,145.19
2,2020-02-25 16:30:00+00:00,139.04
2,2020-02-25 17:00:00+00:00,153.13
2,2020-02-25 17:30:00+00:00,160.01
2,2020-02-25 18:00:00+00:00,164.98
2,2020-02-25 18:30:00+00:00,165.02
2,2020-02-25 19:00:00+00:00,164.28
2,2020-02-25 19:30:00+00:00,165.02
2,2020-02-25 20:00:00+00:00,162.62
2,2020-02-25 20:30:00+00:00,159.35
2,2020-02-25 21:00:00+00:00,150.82
2,2020-02-25 21:30:00+00:00,145.77
2,2020-02-25 22:00:00+00:00,156.89
2,2020-02-25 22:30:00+00:00,163.29
2,2020-02-25 23:00:00+00:00,163.24
2,2020-02-25 23:30:00+00:00,160.71
1,2020-02-26 00:00:00+00:00,151.96
1,2020-02-26 00:30:00+00:00,129.49
1,2020-02-26 01:00:00+00:00,139.8
1,2020-02-26 01:30:00+00:00,127.58
1,2020-02-26 02:00:00+00:00,121.76
1,2020-02-26 02:30:00+00:00,121.75
1,2020-02-26 03:00:00+00:00,121.75
1,2020-02-26 03:30:00+00:00,121.76
1,2020-02-26 04:00:00+00:00,128.4
1,2020-02-26 04:30:00+00:00,129.31
1,2020-02-26 05:00:00+00:00,139.14
1,2020-02-26 05:30:00+00:00,139.31
1,2020-02-26 06:00:00+00:00,140.14
1,2020-02-26 06:30:00+00:00,160.27
1,2020-02-26 07:00:00+00:00,151.65
1,2020-02-26 07:30:00+00:00,150.18
1,2020-02-26 08:00:00+00:00,158.41
1,2020-02-26 08:30:00+00:00,158.55
1,2020-02-26 09:00:00+00:00,151.79
1,2020-02-26 09:30:00+00:00,147.68
2,2020-02-26 10:00:00+00:00,148.54
2,2020-02-26 10:30:00+00:00,150.29
2,2020-02-26 11:00:00+00:00,149.52
2,2020-02-26 11:30:00+00:00,140.31
2,2020-02-26 12:00:00+00:00,139.61
2,2020-02-26 12:30:00+00:00,139.37
2,2020-02-26 13:00:00+00:00,139.23
2,2020-02-26 13:30:00+00:00,128.88
2,2020-02-26 14:00:00+00:00,139.9
2,2020-02-26 14:30:00+00:00,146.73
2,2020-02-26 15:00:00+00:00,152.45
2,2020-02-26 15:30:00+00:00,148.61
2,2020-02-26 16:00:00+00:00,129.57
2,2020-02-26 16:30:00+00:00,148.8
2,2020-02-26 17:00:00+00:00,161.1
2,2020-02-26 17:30:00+00:00,151.92
2,2020-02-26 18:00:00+00:00,151.39
2,2020-02-26 18:30:00+00:00,151.39
2,2020-02-26 19:00:00+00:00,151.18
2,2020-02-26 19:30:00+00:00,152.94
2,2020-02-26 20:00:00+00:00,165.02
2,2020-02-26 20:30:00+00:00,165.02
2,2020-02-26 21:00:00+00:00,153.77
2,2020-02-26 21:30:00+00:00,151.75
2,2020-02-26 22:00:00+00:00,163.16
2,2020-02-26 22:30:00+00:00,164.32
2,2020-02-26 23:00:00+00:00,155.15
2,2020-02-26 23:30:00+00:00,152.61
1,2020-02-27 00:00:00+00:00,153.03
1,2020-02-27 00:30:00+00:00,145.87
1,2020-02-27 01:00:00+00:00,139.26
1,2020-02-27 01:30:00+00:00,127.19
1,2020-02-27 02:00:00+00:00,121.76
1,2020-02-27 02:30:00+00:00,129.1
1,2020-02-27 03:00:00+00:00,129.7
1,2020-02-27 03:30:00+00:00,128.14
1,2020-02-27 04:00:00+00:00,128.11
1,2020-02-27 04:30:00+00:00,128.93
1,2020-02-27 05:00:00+00:00,139.98
1,2020-02-27 05:30:00+00:00,139.38
1,2020-02-27 06:00:00+00:00,139.32
1,2020-02-27 06:30:00+00:00,150.88
1,2020-02-27 07:00:00+00:00,148.49
1,2020-02-27 07:30:00+00:00,144.41
1,2020-02-27 08:00:00+00:00,150.38
1,2020-02-27 08:30:00+00:00,151.58
1,2020-02-27 09:00:00+00:00,145.18
1,2020-02-27 09:30:00+00:00,138.87
2,2020-02-27 10:00:00+00:00,151.99
2,2020-02-27 10:30:00+00:00,153.1
2,2020-02-27 13:00:00+00:00,121.72
2,2020-02-27 13:30:00+00:00,121.72
2,2020-02-27 14:00:00+00:00,128.3
2,2020-02-27 14:30:00+00:00,139.67
2,2020-02-27 15:00:00+00:00,150.78
2,2020-02-27 15:30:00+00:00,149.3
2,2020-02-27 16:00:00+00:00,139.59
2,2020-02-27 16:30:00+00:00,140.33
2,2020-02-27 17:00:00+00:00,151.81
2,2020-02-27 17:30:00+00:00,165.02
2,2020-02-27 18:00:00+00:00,151.92
2,2020-02-27 18:30:00+00:00,151.92
2,2020-02-27 19:00:00+00:00,151.39
2,2020-02-27 19:30:00+00:00,153.1
2,2020-02-27 20:00:00+00:00,165.02
2,2020-02-27 20:30:00+00:00,164.36
2,2020-02-27 21:00:00+00:00,153.14
2,2020-02-27 21:30:00+00:00,144.45
2,2020-02-27 22:00:00+00:00,156.35
2,2020-02-27 22:30:00+00:00,163.05
2,2020-02-27 23:00:00+00:00,151.78
2,2020-02-27 23:30:00+00:00,149.8
1,2020-02-28 00:00:00+00:00,151.18
1,2020-02-28 00:30:00+00:00,151.18
1,2020-02-28 01:00:00+00:00,164.35
1,2020-02-28 01:30:00+00:00,157.59
1,2020-02-28 02:00:00+00:00,153.01
1,2020-02-28 02:30:00+00:00,148.36
1,2020-02-28 03:00:00+00:00,139.03
1,2020-02-28 03:30:00+00:00,129.48
1,2020-02-28 04:00:00+00:00,141.74
1,2020-02-28 04:30:00+00:00,139.45
1,2020-02-28 05:00:00+00:00,129.05
1,2020-02-28 05:30:00+00:00,139.31
1,2020-02-28 06:00:00+00:00,151.77
1,2020-02-28 06:30:00+00:00,161.47
1,2020-02-28 07:00:00+00:00,160.83
1,2020-02-28 07:30:00+00:00,161.05
1,2020-02-28 08:00:00+00:00,155.05
1,2020-02-28 08:30:00+00:00,148.58
1,2020-02-28 09:00:00+00:00,145.51
1,2020-02-28 09:30:00+00:00,129.44
2,2020-02-28 10:00:00+00:00,121.09
2,2020-02-28 10:30:00+00:00,155.57
2,2020-02-28 11:00:00+00:00,151.94
2,2020-02-28 11:30:00+00:00,148.3
2,2020-02-28 14:00:00+00:00,124.0
2,2020-02-28 14:30:00+00:00,127.68
2,2020-02-28 15:00:00+00:00,153.74
2,2020-02-28 15:30:00+00:00,144.26
2,2020-02-28 16:00:00+00:00,153.78
2,2020-02-28 16:30:00+00:00,162.53
2,2020-02-28 17:00:00+00:00,161.94
2,2020-02-28 17:30:00+00:00,160.4
2,2020-02-28 18:00:00+00:00,158.91
2,2020-02-28 18:30:00+00:00,164.15
2,2020-02-28 19:00:00+00:00,153.58
2,2020-02-28 19:30:00+00:00,149.66
2,2020-02-28 20:00:00+00:00,155.21
2,2020-02-28 20:30:00+00:00,157.59
2,2020-02-28 21:00:00+00:00,156.69
2,2020-02-28 21:30:00+00:00,165.02
2,2020-02-28 22:00:00+00:00,165.02
2,2020-02-28 22:30:00+00:00,157.8
2,2020-02-28 23:00:00+00:00,151.76
2,2020-02-28 23:30:00+00:00,151.71
1,2020-02-29 00:00:00+00:00,158.19
1,2020-02-29 00:30:00+00:00,151.03
1,2020-02-29 01:00:00+00:00,146.42
1,2020-02-29 04:30:00+00:00,163.88
1,2020-02-29 05:00:00+00:00,123.58
1,2020-02-29 06:30:00+00:00,122.97
1,2020-02-29 07:00:00+00:00,122.3
1,2020-02-29 07:30:00+00:00,121.52
1,2020-02-29 08:00:00+00:00,120.71
2,2020-02-29 15:00:00+00:00,122.58
2,2020-02-29 15:30:00+00:00,151.49
2,2020-02-29 16:00:00+00:00,165.02
2,2020-02-29 16:30:00+00:00,148.63
2,2020-02-29 17:00:00+00:00,127.74
2,2020-02-29 17:30:00+00:00,153.6
2,2020-02-29 18:00:00+00:00,165.02
2,2020-02-29 18:30:00+00:00,151.39
2,2020-02-29 19:00:00+00:00,151.39
2,2020-02-29 19:30:00+00:00,151.39
2,2020-02-29 20:00:00+00:00,195.09
2,2020-02-29 20:30:00+00:00,195.09
2,2020-02-29 21:00:00+00:00,165.02
2,2020-02-29 21:30:00+00:00,185.02
2,2020-02-29 22:00:00+00:00,165.02
2,2020-02-29 22:30:00+00:00,165.02
2,2020-02-29 23:00:00+00:00,158.17
2,2020-02-29 23:30:00+00:00,150.81
3,2020-03-01 00:00:00+00:00,164.99
3,2020-03-01 00:30:00+00:00,158.16
3,2020-03-01 01:00:00+00:00,158.49
3,2020-03-01 01:30:00+00:00,156.29
3,2020-03-01 02:00:00+00:00,152.9
3,2020-03-01 02:30:00+00:00,122.03
3,2020-03-01 03:00:00+00:00,120.64
3,2020-03-01 04:00:00+00:00,162.93
3,2020-03-01 04:30:00+00:00,162.96
3,2020-03-01 05:00:00+00:00,153.88
3,2020-03-01 05:30:00+00:00,153.53
3,2020-03-01 06:00:00+00:00,164.99
3,2020-03-01 06:30:00+00:00,183.97
3,2020-03-01 07:00:00+00:00,151.78
3,2020-03-01 07:30:00+00:00,151.78
3,2020-03-01 08:00:00+00:00,152.23
3,2020-03-01 08:30:00+00:00,157.98
3,2020-03-01 09:00:00+00:00,151.72
3,2020-03-01 09:30:00+00:00,148.12
3,2020-03-01 10:00:00+00:00,144.26
3,2020-03-01 10:30:00+00:00,144.31
3,2020-03-01 11:00:00+00:00,148.76
3,2020-03-01 11:30:00+00:00,145.99
3,2020-03-01 12:00:00+00:00,144.19
3,2020-03-01 12:30:00+00:00,142.22
3,2020-03-01 13:00:00+00:00,144.28
3,2020-03-01 13:30:00+00:00,145.95
3,2020-03-01 14:00:00+00:00,150.44
3,2020-03-01 14:30:00+00:00,149.72
3,2020-03-01 15:00:00+00:00,149.21
3,2020-03-01 15:30:00+00:00,153.11
3,2020-03-01 16:00:00+00:00,164.99
3,2020-03-01 16:30:00+00:00,151.36
3,2020-03-01 17:00:00+00:00,213.94
3,2020-03-01 17:30:00+00:00,213.61
3,2020-03-01 18:00:00+00:00,212.11
3,2020-03-01 18:30:00+00:00,211.13
3,2020-03-01 19:00:00+00:00,211.13
3,2020-03-01 19:30:00+00:00,213.61
3,2020-03-01 20:00:00+00:00,213.61
3,2020-03-01 20:30:00+00:00,190.27
3,2020-03-01 21:00:00+00:00,152.63
3,2020-03-01 21:30:00+00:00,151.36
3,2020-03-01 22:00:00+00:00,164.99
3,2020-03-01 22:30:00+00:00,164.99
3,2020-03-01 23:00:00+00:00,164.99
3,2020-03-01 23:30:00+00:00,164.99
3,2020-03-02 16:00:00+00:00,120.46
3,2020-03-02 17:30:00+00:00,126.72
3,2020-03-02 18:00:00+00:00,164.99
3,2020-03-02 18:30:00+00:00,164.99
3,2020-03-02 19:00:00+00:00,164.99
3,2020-03-02 19:30:00+00:00,164.99
3,2020-03-02 20:00:00+00:00,164.99
3,2020-03-02 20:30:00+00:00,164.99
3,2020-03-02 21:00:00+00:00,164.99
3,2020-03-02 21:30:00+00:00,164.99
3,2020-03-02 22:00:00+00:00,123.45
3,2020-03-02 22:30:00+00:00,164.99
3,2020-03-02 23:00:00+00:00,164.99
3,2020-03-02 23:30:00+00:00,123.85
3,2020-03-03 00:00:00+00:00,164.99
3,2020-03-03 05:00:00+00:00,120.85
3,2020-03-03 05:30:00+00:00,164.99
3,2020-03-03 06:30:00+00:00,164.99
3,2020-03-03 07:00:00+00:00,164.99
3,2020-03-03 07:30:00+00:00,164.99
3,2020-03-03 17:30:00+00:00,195.1
3,2020-03-03 18:00:00+00:00,151.36
3,2020-03-03 18:30:00+00:00,195.1
3,2020-03-03 19:00:00+00:00,195.1
3,2020-03-03 19:30:00+00:00,181.99
3,2020-03-03 20:00:00+00:00,152.43
3,2020-03-03 20:30:00+00:00,151.21
3,2020-03-03 21:00:00+00:00,195.1
3,2020-03-03 21:30:00+00:00,164.99
3,2020-03-03 22:00:00+00:00,160.38
3,2020-03-03 22:30:00+00:00,160.38
3,2020-03-03 23:00:00+00:00,160.38
3,2020-03-04 01:00:00+00:00,164.99
3,2020-03-04 02:00:00+00:00,121.62
3,2020-03-04 04:30:00+00:00,164.99
3,2020-03-04 05:00:00+00:00,164.99
3,2020-03-04 05:30:00+00:00,164.99
3,2020-03-04 07:30:00+00:00,139.12
3,2020-03-04 08:00:00+00:00,124.21
3,2020-03-04 17:00:00+00:00,153.21
3,2020-03-04 17:30:00+00:00,188.11
3,2020-03-04 18:00:00+00:00,193.8
3,2020-03-04 18:30:00+00:00,193.8
3,2020-03-04 19:00:00+00:00,193.8
3,2020-03-04 19:30:00+00:00,186.31
3,2020-03-04 20:00:00+00:00,181.99
3,2020-03-04 20:30:00+00:00,181.99
3,2020-03-04 21:00:00+00:00,181.99
3,2020-03-04 21:30:00+00:00,164.99
3,2020-03-04 22:00:00+00:00,164.99
3,2020-03-04 22:30:00+00:00,164.99
3,2020-03-04 23:00:00+00:00,164.99
3,2020-03-04 23:30:00+00:00,160.38
3,2020-03-05 00:00:00+00:00,161.7
3,2020-03-05 06:30:00+00:00,164.99
3,2020-03-05 15:30:00+00:00,123.36
3,2020-03-05 16:00:00+00:00,141.39
3,2020-03-05 16:30:00+00:00,141.41
3,2020-03-05 17:00:00+00:00,150.02
3,2020-03-05 17:30:00+00:00,153.21
3,2020-03-05 18:00:00+00:00,152.71
3,2020-03-05 18:30:00+00:00,164.93
3,2020-03-05 19:00:00+00:00,183.18
3,2020-03-05 19:30:00+00:00,184.88
3,2020-03-05 20:00:00+00:00,185.18
3,2020-03-05 20:30:00+00:00,151.78
3,2020-03-05 21:00:00+00:00,151.36
3,2020-03-05 21:30:00+00:00,164.99
3,2020-03-05 22:00:00+00:00,164.99
3,2020-03-05 22:30:00+00:00,164.99
3,2020-03-05 23:00:00+00:00,164.99
3,2020-03-05 23:30:00+00:00,163.05
3,2020-03-06 00:00:00+00:00,163.83
3,2020-03-06 00:30:00+00:00,120.45
3,2020-03-06 05:00:00+00:00,121.65
3,2020-03-06 09:30:00+00:00,121.33
3,2020-03-06 10:00:00+00:00,120.54
3,2020-03-06 10:30:00+00:00,123.61
3,2020-03-06 11:00:00+00:00,120.39
3,2020-03-06 11:30:00+00:00,120.9
3,2020-03-06 12:00:00+00:00,120.31
3,2020-03-06 12:30:00+00:00,121.83
3,2020-03-06 13:00:00+00:00,120.29
3,2020-03-06 13:30:00+00:00,120.41
3,2020-03-06 14:00:00+00:00,124.43
3,2020-03-06 15:00:00+00:00,153.0
3,2020-03-06 15:30:00+00:00,161.91
3,2020-03-06 16:00:00+00:00,163.1
3,2020-03-06 16:30:00+00:00,164.99
3,2020-03-06 17:00:00+00:00,164.99
3,2020-03-06 17:30:00+00:00,164.99
3,2020-03-06 18:00:00+00:00,164.99
3,2020-03-06 18:30:00+00:00,164.99
3,2020-03-06 19:00:00+00:00,164.99
3,2020-03-06 19:30:00+00:00,157.08
3,2020-03-06 20:00:00+00:00,164.29
3,2020-03-06 20:30:00+00:00,162.43
3,2020-03-06 21:00:00+00:00,161.57
3,2020-03-06 21:30:00+00:00,164.99
3,2020-03-06 22:00:00+00:00,125.32
3,2020-03-06 22:30:00+00:00,124.53
3,2020-03-06 23:00:00+00:00,122.8
3,2020-03-07 00:00:00+00:00,120.77
3,2020-03-07 15:00:00+00:00,129.16
3,2020-03-07 15:30:00+00:00,153.89
3,2020-03-07 16:00:00+00:00,155.76
3,2020-03-07 16:30:00+00:00,156.6
3,2020-03-07 17:00:00+00:00,157.83
3,2020-03-07 17:30:00+00:00,163.04
3,2020-03-07 18:00:00+00:00,164.99
3,2020-03-07 18:30:00+00:00,151.36
3,2020-03-07 19:00:00+00:00,151.36
3,2020-03-07 19:30:00+00:00,151.36
3,2020-03-07 20:00:00+00:00,161.83
3,2020-03-07 20:30:00+00:00,156.86
3,2020-03-07 21:00:00+00:00,164.89
3,2020-03-07 21:30:00+00:00,164.43
3,2020-03-07 22:00:00+00:00,158.01
3,2020-03-07 22:30:00+00:00,162.08
3,2020-03-07 23:00:00+00:00,154.65
3,2020-03-07 23:30:00+00:00,128.03
3,2020-03-08 00:00:00+00:00,124.34
3,2020-03-08 00:30:00+00:00,141.62
3,2020-03-08 01:00:00+00:00,149.62
3,2020-03-08 02:00:00+00:00,143.34
3,2020-03-08 02:30:00+00:00,141.83
3,2020-03-08 03:00:00+00:00,141.91
3,2020-03-08 03:30:00+00:00,141.93
3,2020-03-08 04:30:00+00:00,152.76
3,2020-03-08 05:00:00+00:00,158.76
3,2020-03-08 05:30:00+00:00,144.66
3,2020-03-08 06:00:00+00:00,122.65
3,2020-03-08 06:30:00+00:00,149.74
3,2020-03-08 07:00:00+00:00,124.83
3,2020-03-08 07:30:00+00:00,124.69
3,2020-03-08 15:30:00+00:00,126.2
3,2020-03-08 16:00:00+00:00,126.97
3,2020-03-08 16:30:00+00:00,152.14
3,2020-03-08 17:00:00+00:00,164.99
3,2020-03-08 17:30:00+00:00,164.99
3,2020-03-08 18:00:00+00:00,164.99
3,2020-03-08 18:30:00+00:00,151.36
3,2020-03-08 19:00:00+00:00,151.36
3,2020-03-08 19:30:00+00:00,151.36
3,2020-03-08 20:00:00+00:00,151.21
3,2020-03-08 20:30:00+00:00,164.99
3,2020-03-08 21:00:00+00:00,164.99
3,2020-03-08 21:30:00+00:00,156.86
3,2020-03-08 22:00:00+00:00,164.99
3,2020-03-08 22:30:00+00:00,164.99
3,2020-03-08 23:00:00+00:00,164.99
3,2020-03-08 23:30:00+00:00,164.99
3,2020-03-09 05:00:00+00:00,121.08
3,2020-03-09 06:30:00+00:00,120.48
3,2020-03-09 16:00:00+00:00,123.1
3,2020-03-09 16:30:00+00:00,126.11
3,2020-03-09 17:00:00+00:00,141.48
3,2020-03-09 17:30:00+00:00,160.5
3,2020-03-09 18:00:00+00:00,164.99
3,2020-03-09 18:30:00+00:00,164.99
3,2020-03-09 19:00:00+00:00,164.99
3,2020-03-09 19:30:00+00:00,164.99
3,2020-03-09 20:00:00+00:00,164.99
3,2020-03-09 20:30:00+00:00,164.99
3,2020-03-09 21:00:00+00:00,164.99
3,2020-03-09 21:30:00+00:00,154.15
3,2020-03-09 22:00:00+00:00,164.99
3,2020-03-09 22:30:00+00:00,164.99
3,2020-03-09 23:00:00+00:00,164.99
3,2020-03-09 23:30:00+00:00,164.99
3,2020-03-10 00:00:00+00:00,164.99
3,2020-03-10 00:30:00+00:00,155.96
3,2020-03-10 01:00:00+00:00,120.22
3,2020-03-10 04:30:00+00:00,164.87
3,2020-03-10 07:30:00+00:00,123.95
3,2020-03-10 09:30:00+00:00,124.38
3,2020-03-10 11:30:00+00:00,123.0
3,2020-03-10 12:30:00+00:00,123.73
3,2020-03-10 13:00:00+00:00,164.99
3,2020-03-10 13:30:00+00:00,124.12
3,2020-03-10 14:00:00+00:00,122.48
3,2020-03-10 14:30:00+00:00,123.42
3,2020-03-10 15:00:00+00:00,123.46
3,2020-03-10 15:30:00+00:00,161.62
3,2020-03-10 16:00:00+00:00,164.99
3,2020-03-10 16:30:00+00:00,160.16
3,2020-03-10 17:00:00+00:00,154.6
3,2020-03-10 17:30:00+00:00,164.99
3,2020-03-10 18:00:00+00:00,164.99
3,2020-03-10 18:30:00+00:00,164.99
3,2020-03-10 19:00:00+00:00,164.99
3,2020-03-10 19:30:00+00:00,164.99
3,2020-03-10 20:00:00+00:00,164.99
3,2020-03-10 20:30:00+00:00,164.99
3,2020-03-10 21:00:00+00:00,164.99
3,2020-03-10 21:30:00+00:00,164.99
3,2020-03-10 22:00:00+00:00,164.99
3,2020-03-10 22:30:00+00:00,164.99
3,2020-03-10 23:00:00+00:00,161.61
3,2020-03-10 23:30:00+00:00,155.23
3,2020-03-11 00:00:00+00:00,164.99
3,2020-03-11 00:30:00+00:00,164.99
3,2020-03-11 01:00:00+00:00,164.99
